sector_id,sector_name,market_cap,last_updated
75831,Industrials,4251267515392,2025-07-05 15:09:10
70676,Healthcare,5093353385472,2025-07-05 15:09:10
32325,Technology,18728347574272,2025-07-05 15:09:10
21722,Utilities,1261761412096,2025-07-05 15:09:10
78746,Financial Services,7975053898240,2025-07-05 15:09:10
48302,Basic Materials,922210928640,2025-07-05 15:09:10
14637,Consumer Cyclical,6174566510592,2025-07-05 15:09:10
53396,Real Estate,1126560858112,2025-07-05 15:09:10
33817,Communication Services,8088305254400,2025-07-05 15:09:10
61028,Consumer Defensive,3391573831680,2025-07-05 15:09:10
11172,Energy,1667065198592,2025-07-05 15:09:10
