stock_id,industry_id,sector_id,stock_symbol,stock_name,stock_price,market_cap,last_updated
22167,10161,75831,MMM,3M Company,152.94,82309398528,2025-07-05 14:58:26
51059,70273,75831,AOS,A.O. Smith Corporation,67.92,9652042752,2025-07-05 14:58:27
84633,49581,70676,ABT,Abbott Laboratories,134.44,233904095232,2025-07-05 14:58:28
74803,25612,70676,ABBV,AbbVie Inc.,189.28,334344192000,2025-07-05 14:58:30
60091,86310,32325,ACN,Accenture plc,304.78,189833134080,2025-07-05 14:58:31
32385,52394,32325,ADBE,Adobe Inc.,379.31,160903299072,2025-07-05 14:58:32
12977,80347,32325,AMD,"Advanced Micro Devices, Inc.",137.91,223607291904,2025-07-05 14:58:33
28194,61652,21722,AES,The AES Corporation,11.52,8201353216,2025-07-05 14:58:34
97215,19193,78746,AFL,AFLAC Incorporated,104.57,56535244800,2025-07-05 14:58:36
21573,89491,70676,A,"Agilent Technologies, Inc.",121.38,34479808512,2025-07-05 14:58:37
23074,66253,48302,APD,"Air Products and Chemicals, Inc",291.84,64947240960,2025-07-05 14:58:38
59161,59546,14637,ABNB,"Airbnb, Inc.",136.49,84243406848,2025-07-05 14:58:39
62165,58521,32325,AKAM,"Akamai Technologies, Inc.",79.48,11312865280,2025-07-05 14:58:41
60312,66253,48302,ALB,Albemarle Corporation,67.21,7907995648,2025-07-05 14:58:42
64908,68032,53396,ARE,Alexandria Real Estate Equities,76.92,13306312704,2025-07-05 14:58:43
84056,31140,70676,ALGN,"Align Technology, Inc.",196.82,14266459136,2025-07-05 14:58:44
69912,89010,75831,ALLE,Allegion plc,148.11,12744761344,2025-07-05 14:58:46
72633,98588,21722,LNT,Alliant Energy Corporation,61.53,15805580288,2025-07-05 14:58:47
68803,41990,78746,ALL,Allstate Corporation (The),198.0,52433965056,2025-07-05 14:58:48
77556,16160,33817,GOOGL,Alphabet Inc.,179.53,2184126005248,2025-07-05 14:58:49
24962,16160,33817,GOOG,Alphabet Inc.,180.55,2184113422336,2025-07-05 14:58:50
77371,43694,61028,MO,"Altria Group, Inc.",59.65,100477444096,2025-07-05 14:58:52
94261,88470,14637,AMZN,"Amazon.com, Inc.",223.41,2371809968128,2025-07-05 14:58:53
94880,98105,14637,AMCR,Amcor plc,9.63,22065604608,2025-07-05 14:58:54
67061,98588,21722,AEE,Ameren Corporation,96.02,26032173056,2025-07-05 14:58:55
57163,98588,21722,AEP,American Electric Power Company,103.86,55481495552,2025-07-05 14:58:57
15950,36583,78746,AXP,American Express Company,328.13,229884264448,2025-07-05 14:58:58
37654,26270,78746,AIG,"American International Group, I",83.18,47939129344,2025-07-05 14:58:59
72052,62846,53396,AMT,American Tower Corporation (REI,221.75,103809597440,2025-07-05 14:59:00
87840,63835,21722,AWK,"American Water Works Company, I",140.05,27311431680,2025-07-05 14:59:02
98000,24671,78746,AMP,"Ameriprise Financial, Inc.",543.3,51734495232,2025-07-05 14:59:03
29159,70273,75831,AME,"AMETEK, Inc.",184.19,42525605888,2025-07-05 14:59:04
16798,25612,70676,AMGN,Amgen Inc.,298.24,160365428736,2025-07-05 14:59:05
94482,77970,32325,APH,Amphenol Corporation,99.46,120306810880,2025-07-05 14:59:06
42344,80347,32325,ADI,"Analog Devices, Inc.",245.68,121918201856,2025-07-05 14:59:08
12345,52394,32325,ANSS,"ANSYS, Inc.",367.48,32307408896,2025-07-05 14:59:09
84971,91752,78746,AON,Aon plc,354.76,76606873600,2025-07-05 14:59:10
16892,91937,11172,APA,APA Corporation,19.53,7047303168,2025-07-05 14:59:11
61208,24671,78746,APO,"Apollo Global Management, Inc. ",144.47,82563743744,2025-07-05 14:59:13
33233,92605,32325,AAPL,Apple Inc.,213.55,3189540126720,2025-07-05 14:59:14
89021,44305,32325,AMAT,"Applied Materials, Inc.",191.05,153317244928,2025-07-05 14:59:15
25226,98872,14637,APTV,Aptiv PLC,72.56,15798488064,2025-07-05 14:59:16
75467,26270,78746,ACGL,Arch Capital Group Ltd.,89.19,33424400384,2025-07-05 14:59:18
48157,77870,61028,ADM,Archer-Daniels-Midland Company,55.31,26573688832,2025-07-05 14:59:19
23009,49593,32325,ANET,"Arista Networks, Inc.",102.52,128756916224,2025-07-05 14:59:20
74759,91752,78746,AJG,Arthur J. Gallagher & Co.,318.1,81450459136,2025-07-05 14:59:21
74480,41990,78746,AIZ,"Assurant, Inc.",193.47,9809374208,2025-07-05 14:59:23
67507,58828,33817,T,AT&T Inc.,28.36,204212994048,2025-07-05 14:59:24
71147,19750,21722,ATO,Atmos Energy Corporation,152.28,24187697152,2025-07-05 14:59:25
22960,52394,32325,ADSK,"Autodesk, Inc.",316.66,67747823616,2025-07-05 14:59:26
11472,52394,32325,ADP,"Automatic Data Processing, Inc.",309.2,125511401472,2025-07-05 14:59:28
18486,98872,14637,AZO,"AutoZone, Inc.",3769.26,63054819328,2025-07-05 14:59:29
83933,54859,53396,AVB,"AvalonBay Communities, Inc.",202.57,28839487488,2025-07-05 14:59:30
66003,98105,14637,AVY,Avery Dennison Corporation,183.24,14324897792,2025-07-05 14:59:31
11900,74626,75831,AXON,"Axon Enterprise, Inc.",795.48,61928751104,2025-07-05 14:59:32
54388,69887,11172,BKR,Baker Hughes Company,39.64,39273328640,2025-07-05 14:59:34
85306,98105,14637,BALL,Ball Corporation,58.73,16292758528,2025-07-05 14:59:35
65456,39541,78746,BAC,Bank of America Corporation,48.93,368534880256,2025-07-05 14:59:36
15341,31140,70676,BAX,Baxter International Inc.,31.01,15913556992,2025-07-05 14:59:37
61177,31140,70676,BDX,"Becton, Dickinson and Company",176.16,50488692736,2025-07-05 14:59:39
70070,26270,78746,BRK-B,Berkshire Hathaway Inc. New,485.0,1046280798208,2025-07-05 14:59:40
38825,58964,14637,BBY,"Best Buy Co., Inc.",72.1,15238119424,2025-07-05 14:59:41
94689,30592,70676,TECH,Bio-Techne Corp,53.14,8330598912,2025-07-05 14:59:42
10683,25612,70676,BIIB,Biogen Inc.,132.87,19469174784,2025-07-05 14:59:43
26432,24671,78746,BLK,"BlackRock, Inc.",1082.15,167653179392,2025-07-05 14:59:45
80578,24671,78746,BX,Blackstone Inc.,155.13,188208365568,2025-07-05 14:59:46
49872,39541,78746,BK,The Bank of New York Mellon Cor,92.43,66127564800,2025-07-05 14:59:47
88509,74626,75831,BA,Boeing Company (The),215.92,162804973568,2025-07-05 14:59:48
98306,59546,14637,BKNG,Booking Holdings Inc. Common St,5716.8,186026377216,2025-07-05 14:59:50
69891,49581,70676,BSX,Boston Scientific Corporation,104.32,154336215040,2025-07-05 14:59:51
53221,25612,70676,BMY,Bristol-Myers Squibb Company,46.92,95485943808,2025-07-05 14:59:52
40827,80347,32325,AVGO,Broadcom Inc.,275.18,1294300872704,2025-07-05 14:59:53
84593,86310,32325,BR,"Broadridge Financial Solutions,",242.13,28441317376,2025-07-05 14:59:54
40641,91752,78746,BRO,"Brown & Brown, Inc.",108.7,35851104256,2025-07-05 14:59:56
26554,77302,61028,BF-B,Brown Forman Inc,28.27,13474669568,2025-07-05 14:59:57
62874,94629,75831,BLDR,"Builders FirstSource, Inc.",127.22,14059718656,2025-07-05 14:59:58
35697,77870,61028,BG,Bunge Limited,78.44,15689333760,2025-07-05 14:59:59
89767,68032,53396,BXP,"BXP, Inc.",68.83,12165221376,2025-07-05 15:00:01
21092,77047,75831,CHRW,"C.H. Robinson Worldwide, Inc.",98.03,11639199744,2025-07-05 15:00:02
53676,52394,32325,CDNS,"Cadence Design Systems, Inc.",326.81,89232850944,2025-07-05 15:00:03
96290,16203,14637,CZR,"Caesars Entertainment, Inc.",29.71,6178728960,2025-07-05 15:00:04
91605,54859,53396,CPT,Camden Property Trust,114.01,12180600832,2025-07-05 15:00:06
84395,57178,61028,CPB,The Campbell's Company,31.25,9316561920,2025-07-05 15:00:07
77867,36583,78746,COF,Capital One Financial Corporati,220.91,141301776384,2025-07-05 15:00:08
92067,84124,70676,CAH,"Cardinal Health, Inc.",164.93,39364993024,2025-07-05 15:00:09
37152,46583,14637,KMX,CarMax Inc,70.61,10596584448,2025-07-05 15:00:10
81719,59546,14637,CCL,Carnival Corporation,29.96,40622161920,2025-07-05 15:00:12
79292,94629,75831,CARR,Carrier Global Corporation,75.65,64855502848,2025-07-05 15:00:13
96411,21219,75831,CAT,"Caterpillar, Inc.",397.86,187119517696,2025-07-05 15:00:14
47258,85532,78746,CBOE,"Cboe Global Markets, Inc.",231.37,24227446784,2025-07-05 15:00:15
90226,12087,53396,CBRE,CBRE Group Inc,143.18,42682671104,2025-07-05 15:00:17
24918,86310,32325,CDW,CDW Corporation,182.13,23983790080,2025-07-05 15:00:18
40007,84124,70676,COR,"Cencora, Inc.",296.23,57416192000,2025-07-05 15:00:19
84283,37296,70676,CNC,Centene Corporation,33.31,16575157248,2025-07-05 15:00:20
70852,98588,21722,CNP,"CenterPoint Energy, Inc (Holdin",35.94,23459043328,2025-07-05 15:00:22
18073,58689,48302,CF,"CF Industries Holdings, Inc.",94.65,15334246400,2025-07-05 15:00:23
11476,89491,70676,CRL,Charles River Laboratories Inte,157.12,7717058560,2025-07-05 15:00:24
21022,32631,78746,SCHW,Charles Schwab Corporation (The,91.48,166216417280,2025-07-05 15:00:25
47207,58828,33817,CHTR,"Charter Communications, Inc.",416.97,56969777152,2025-07-05 15:00:27
48636,34127,11172,CVX,Chevron Corporation,148.37,257010958336,2025-07-05 15:00:28
11235,12652,14637,CMG,"Chipotle Mexican Grill, Inc.",57.07,76893831168,2025-07-05 15:00:29
60719,41990,78746,CB,Chubb Limited,283.8,113732280320,2025-07-05 15:00:30
67981,31715,61028,CHD,"Church & Dwight Company, Inc.",98.41,24236120064,2025-07-05 15:00:32
35627,37296,70676,CI,The Cigna Group,319.75,85418975232,2025-07-05 15:00:33
87251,41990,78746,CINF,Cincinnati Financial Corporatio,148.59,23225210880,2025-07-05 15:00:34
95312,62147,75831,CTAS,Cintas Corporation,219.36,88574722048,2025-07-05 15:00:35
58628,69365,32325,CSCO,"Cisco Systems, Inc.",69.37,274705203200,2025-07-05 15:00:39
35248,39541,78746,C,"Citigroup, Inc.",88.72,165705007104,2025-07-05 15:00:40
31229,28353,78746,CFG,"Citizens Financial Group, Inc.",47.72,20693731328,2025-07-05 15:00:42
17950,31715,61028,CLX,Clorox Company (The),124.84,15386904576,2025-07-05 15:00:43
95544,85532,78746,CME,CME Group Inc.,276.7,99711344640,2025-07-05 15:00:44
74289,98588,21722,CMS,CMS Energy Corporation,70.47,21079269376,2025-07-05 15:00:45
38029,86078,61028,KO,Coca-Cola Company (The),71.35,307109658624,2025-07-05 15:00:46
78055,86310,32325,CTSH,Cognizant Technology Solutions ,80.98,39918444544,2025-07-05 15:00:48
52016,85532,78746,COIN,"Coinbase Global, Inc.",355.8,90624032768,2025-07-05 15:00:49
68041,31715,61028,CL,Colgate-Palmolive Company,92.78,75190763520,2025-07-05 15:00:50
87816,58828,33817,CMCSA,Comcast Corporation,35.99,134375874560,2025-07-05 15:00:51
43314,57178,61028,CAG,"ConAgra Brands, Inc.",20.99,10019827712,2025-07-05 15:00:53
10389,91937,11172,COP,ConocoPhillips,93.68,118262571008,2025-07-05 15:00:54
81714,98588,21722,ED,"Consolidated Edison, Inc.",100.31,36141289472,2025-07-05 15:00:55
62116,86948,61028,STZ,"Constellation Brands, Inc.",172.32,30383634432,2025-07-05 15:00:57
27256,32882,21722,CEG,Constellation Energy Corporatio,311.88,97748492288,2025-07-05 15:00:58
14759,31140,70676,COO,"The Cooper Companies, Inc.",73.3,14624303104,2025-07-05 15:00:59
19046,62147,75831,CPRT,"Copart, Inc.",49.32,47689281536,2025-07-05 15:01:00
67860,77970,32325,GLW,Corning Incorporated,53.04,45427220480,2025-07-05 15:01:01
24778,58521,32325,CPAY,"Corpay, Inc.",339.1,23904313344,2025-07-05 15:01:03
95350,58689,48302,CTVA,"Corteva, Inc.",77.12,52608950272,2025-07-05 15:01:04
47901,12087,53396,CSGP,"CoStar Group, Inc.",82.12,34645360640,2025-07-05 15:01:05
94713,40411,61028,COST,Costco Wholesale Corporation,987.02,437720678400,2025-07-05 15:01:06
80687,91937,11172,CTRA,Coterra Energy Inc.,25.22,19249440768,2025-07-05 15:01:08
11430,58521,32325,CRWD,"CrowdStrike Holdings, Inc.",514.1,128138387456,2025-07-05 15:01:09
10604,62846,53396,CCI,Crown Castle Inc.,102.92,44817440768,2025-07-05 15:01:10
80721,93008,75831,CSX,CSX Corporation,33.6,63119278080,2025-07-05 15:01:11
39590,70273,75831,CMI,Cummins Inc.,331.83,45711241216,2025-07-05 15:01:13
49110,37296,70676,CVS,CVS Health Corporation,67.43,85300297728,2025-07-05 15:01:14
27330,89491,70676,DHR,Danaher Corporation,203.2,145424138240,2025-07-05 15:01:15
29436,12652,14637,DRI,"Darden Restaurants, Inc.",220.27,25777317888,2025-07-05 15:01:16
59762,22053,70676,DVA,DaVita Inc.,142.56,10774256640,2025-07-05 15:01:17
98780,52394,32325,DAY,"Dayforce, Inc.",57.27,9156384768,2025-07-05 15:01:19
44245,94952,14637,DECK,Deckers Outdoor Corporation,106.2,15870102528,2025-07-05 15:01:20
81138,21219,75831,DE,Deere & Company,520.97,141092732928,2025-07-05 15:01:21
53238,49593,32325,DELL,Dell Technologies Inc.,125.22,85005475840,2025-07-05 15:01:22
70489,77509,75831,DAL,"Delta Air Lines, Inc.",50.86,33209190400,2025-07-05 15:01:24
38159,91937,11172,DVN,Devon Energy Corporation,33.23,21336981504,2025-07-05 15:01:25
43976,49581,70676,DXCM,"DexCom, Inc.",82.93,32517433344,2025-07-05 15:01:26
91963,91937,11172,FANG,"Diamondback Energy, Inc.",140.9,41166471168,2025-07-05 15:01:28
80178,62846,53396,DLR,"Digital Realty Trust, Inc.",172.6,59226136576,2025-07-05 15:01:29
64098,40411,61028,DG,Dollar General Corporation,114.11,25112303616,2025-07-05 15:01:30
22780,40411,61028,DLTR,"Dollar Tree, Inc.",101.91,21268209664,2025-07-05 15:01:31
13081,98588,21722,D,"Dominion Energy, Inc.",56.86,48489697280,2025-07-05 15:01:33
16783,12652,14637,DPZ,Domino's Pizza Inc,452.18,15483321344,2025-07-05 15:01:34
40091,88470,14637,DASH,"DoorDash, Inc.",238.79,101185830912,2025-07-05 15:01:35
11875,70273,75831,DOV,Dover Corporation,188.63,25861928960,2025-07-05 15:01:36
36816,28792,48302,DOW,Dow Inc.,28.46,20117293056,2025-07-05 15:01:38
95760,31136,14637,DHI,"D.R. Horton, Inc.",131.9,40517169152,2025-07-05 15:01:39
96625,98588,21722,DTE,DTE Energy Company,131.94,27379660800,2025-07-05 15:01:40
36006,98588,21722,DUK,Duke Energy Corporation (Holdin,117.31,91180015616,2025-07-05 15:01:41
34667,66253,48302,DD,"DuPont de Nemours, Inc.",73.72,30851747840,2025-07-05 15:01:43
33436,66253,48302,EMN,Eastman Chemical Company,79.57,9187151872,2025-07-05 15:01:44
29474,70273,75831,ETN,"Eaton Corporation, PLC",362.22,141736689664,2025-07-05 15:01:45
40543,88470,14637,EBAY,eBay Inc.,76.36,35190046720,2025-07-05 15:01:46
60706,66253,48302,ECL,Ecolab Inc.,274.09,77708075008,2025-07-05 15:01:47
52012,98588,21722,EIX,Edison International,52.55,20219346944,2025-07-05 15:01:49
48417,49581,70676,EW,Edwards Lifesciences Corporatio,76.79,45045014528,2025-07-05 15:01:50
39506,73268,33817,EA,Electronic Arts Inc.,155.37,39040131072,2025-07-05 15:01:51
28976,37296,70676,ELV,"Elevance Health, Inc.",347.84,78589231104,2025-07-05 15:01:52
44984,70273,75831,EMR,Emerson Electric Company,139.76,78614994944,2025-07-05 15:01:54
56951,94613,32325,ENPH,"Enphase Energy, Inc.",42.57,5585481728,2025-07-05 15:01:55
23354,98588,21722,ETR,Entergy Corporation,81.92,36563763200,2025-07-05 15:01:56
40811,91937,11172,EOG,"EOG Resources, Inc.",123.15,67213672448,2025-07-05 15:01:57
16655,86310,32325,EPAM,"EPAM Systems, Inc.",182.83,10357813248,2025-07-05 15:01:59
80756,91937,11172,EQT,EQT Corporation,55.31,33110003712,2025-07-05 15:02:00
63097,33894,75831,EFX,"Equifax, Inc.",261.81,32516540416,2025-07-05 15:02:01
75737,62846,53396,EQIX,"Equinix, Inc.",787.0,76983549952,2025-07-05 15:02:02
49274,54859,53396,EQR,Equity Residential,66.88,26190741504,2025-07-05 15:02:04
32290,91752,78746,ERIE,Erie Indemnity Company,346.94,18141458432,2025-07-05 15:02:05
47153,54859,53396,ESS,"Essex Property Trust, Inc.",284.2,19623897088,2025-07-05 15:02:06
26184,31715,61028,EL,"Estee Lauder Companies, Inc. (T",88.72,31917197312,2025-07-05 15:02:07
70026,35173,78746,EG,"Everest Group, Ltd.",337.48,14354611200,2025-07-05 15:02:08
40129,98588,21722,EVRG,"Evergy, Inc.",70.18,16147786752,2025-07-05 15:02:10
12766,98588,21722,ES,Eversource Energy (D/B/A),64.55,23714703360,2025-07-05 15:02:11
96969,98588,21722,EXC,Exelon Corporation,43.13,43541458944,2025-07-05 15:02:12
72351,91937,11172,EXE,Expand Energy Corporation,108.74,25877837824,2025-07-05 15:02:13
63411,59546,14637,EXPE,"Expedia Group, Inc.",176.48,22434314240,2025-07-05 15:02:15
40075,77047,75831,EXPD,Expeditors International of Was,118.38,16211903488,2025-07-05 15:02:16
23290,66208,53396,EXR,Extra Space Storage Inc,152.88,33872857088,2025-07-05 15:02:17
94680,34127,11172,XOM,Exxon Mobil Corporation,112.2,483541614592,2025-07-05 15:02:18
25444,58521,32325,FFIV,"F5, Inc.",300.13,17236946944,2025-07-05 15:02:20
87367,85532,78746,FDS,FactSet Research Systems Inc.,447.94,16935178240,2025-07-05 15:02:21
37115,52394,32325,FICO,Fair Isaac Corporation,1855.38,45163102208,2025-07-05 15:02:22
16020,26582,75831,FAST,Fastenal Company,43.13,49480458240,2025-07-05 15:02:23
23636,79355,53396,FRT,Federal Realty Investment Trust,95.8,8321945600,2025-07-05 15:02:25
15840,77047,75831,FDX,FedEx Corporation,241.23,57798467584,2025-07-05 15:02:26
64690,86310,32325,FIS,Fidelity National Information S,81.77,42961547264,2025-07-05 15:02:27
38210,28353,78746,FITB,Fifth Third Bancorp,43.4,28969152512,2025-07-05 15:02:28
35722,94613,32325,FSLR,"First Solar, Inc.",185.03,19843356672,2025-07-05 15:02:30
43063,98588,21722,FE,FirstEnergy Corp.,39.88,23016980480,2025-07-05 15:02:31
23718,86310,32325,FI,"Fiserv, Inc.",175.55,97330888704,2025-07-05 15:02:32
86706,36293,14637,F,Ford Motor Company,11.81,46963056640,2025-07-05 15:02:33
47945,58521,32325,FTNT,"Fortinet, Inc.",105.66,80873857024,2025-07-05 15:02:35
96545,36559,32325,FTV,Fortive Corporation,53.05,18030739456,2025-07-05 15:02:36
16827,61295,33817,FOXA,Fox Corporation,56.25,24235593728,2025-07-05 15:02:37
68977,61295,33817,FOX,Fox Corporation,51.77,24235608064,2025-07-05 15:02:38
50862,24671,78746,BEN,"Franklin Resources, Inc.",24.88,13074961408,2025-07-05 15:02:40
66890,28208,48302,FCX,"Freeport-McMoRan, Inc.",45.8,65777954816,2025-07-05 15:02:41
48667,36559,32325,GRMN,Garmin Ltd.,214.77,41352028160,2025-07-05 15:02:42
98355,86310,32325,IT,"Gartner, Inc.",400.28,30808309760,2025-07-05 15:02:43
18785,74626,75831,GE,GE Aerospace,246.88,263270367232,2025-07-05 15:02:45
99799,80437,70676,GEHC,GE HealthCare Technologies Inc.,76.07,34831310848,2025-07-05 15:02:46
24313,70273,75831,GEV,GE Vernova Inc.,517.04,141118308352,2025-07-05 15:02:47
82321,58521,32325,GEN,Gen Digital Inc.,30.49,18910812160,2025-07-05 15:02:48
85714,70273,75831,GNRC,Generac Holdlings Inc.,152.37,9002263552,2025-07-05 15:02:49
84862,74626,75831,GD,General Dynamics Corporation,294.76,79112404992,2025-07-05 15:02:51
18529,57178,61028,GIS,"General Mills, Inc.",53.15,28830050304,2025-07-05 15:02:52
92734,36293,14637,GM,General Motors Company,52.89,50850295808,2025-07-05 15:02:53
92959,98872,14637,GPC,Genuine Parts Company,127.41,17683234816,2025-07-05 15:02:54
71301,25612,70676,GILD,"Gilead Sciences, Inc.",111.75,139009179648,2025-07-05 15:02:56
45748,62147,75831,GPN,Global Payments Inc.,81.85,19961577472,2025-07-05 15:02:57
80333,19193,78746,GL,Globe Life Inc.,121.2,10004198400,2025-07-05 15:02:58
43524,58521,32325,GDDY,GoDaddy Inc.,177.32,25265973248,2025-07-05 15:02:59
53194,32631,78746,GS,"Goldman Sachs Group, Inc. (The)",723.68,222054694912,2025-07-05 15:03:00
85856,69887,11172,HAL,Halliburton Company,21.52,18501066752,2025-07-05 15:03:02
72010,41990,78746,HIG,"The Hartford Insurance Group, I",124.99,35510034432,2025-07-05 15:03:03
93800,48919,14637,HAS,"Hasbro, Inc.",77.64,10879614976,2025-07-05 15:03:04
74639,22053,70676,HCA,"HCA Healthcare, Inc.",376.58,90595352576,2025-07-05 15:03:05
49134,45966,53396,DOC,"Healthpeak Properties, Inc.",18.22,12658017280,2025-07-05 15:03:07
84780,84124,70676,HSIC,"Henry Schein, Inc.",74.67,9334123520,2025-07-05 15:03:08
35898,13904,61028,HSY,The Hershey Company,176.47,35753529344,2025-07-05 15:03:09
20331,91937,11172,HES,Hess Corporation,144.03,44544303104,2025-07-05 15:03:10
57487,69365,32325,HPE,Hewlett Packard Enterprise Comp,21.34,28002775040,2025-07-05 15:03:11
13233,67345,14637,HLT,Hilton Worldwide Holdings Inc.,273.42,64991936512,2025-07-05 15:03:13
63982,31140,70676,HOLX,"Hologic, Inc.",64.78,14435898368,2025-07-05 15:03:14
48465,66703,14637,HD,"Home Depot, Inc. (The)",371.68,369794842624,2025-07-05 15:03:15
22205,10161,75831,HON,Honeywell International Inc.,240.4,154638991360,2025-07-05 15:03:16
37485,57178,61028,HRL,Hormel Foods Corporation,30.47,16755299328,2025-07-05 15:03:18
89871,86835,53396,HST,"Host Hotels & Resorts, Inc.",16.21,11397444608,2025-07-05 15:03:19
33553,74626,75831,HWM,Howmet Aerospace Inc.,181.06,73089212416,2025-07-05 15:03:20
31981,49593,32325,HPQ,HP Inc.,26.0,24421099520,2025-07-05 15:03:21
63257,52246,75831,HUBB,Hubbell Inc,414.84,22141089792,2025-07-05 15:03:23
23028,37296,70676,HUM,Humana Inc.,239.68,28927696896,2025-07-05 15:03:24
73375,28353,78746,HBAN,Huntington Bancshares Incorpora,17.54,25552447488,2025-07-05 15:03:25
92387,74626,75831,HII,"Huntington Ingalls Industries, ",252.08,9891392512,2025-07-05 15:03:26
48194,86310,32325,IBM,International Business Machines,291.97,271356035072,2025-07-05 15:03:28
84899,70273,75831,IEX,IDEX Corporation,181.25,13692459008,2025-07-05 15:03:29
66203,89491,70676,IDXX,"IDEXX Laboratories, Inc.",547.01,43991584768,2025-07-05 15:03:30
69548,70273,75831,ITW,Illinois Tool Works Inc.,258.5,75835113472,2025-07-05 15:03:31
47877,30592,70676,INCY,Incyte Corporation,68.45,13249865728,2025-07-05 15:03:33
94756,70273,75831,IR,Ingersoll Rand Inc.,86.98,35093213184,2025-07-05 15:03:34
51176,49581,70676,PODD,Insulet Corporation,301.05,21186361344,2025-07-05 15:03:35
63696,80347,32325,INTC,Intel Corporation,22.49,98101379072,2025-07-05 15:03:36
28683,85532,78746,ICE,Intercontinental Exchange Inc.,183.11,105036652544,2025-07-05 15:03:38
35776,66253,48302,IFF,International Flavors & Fragran,76.33,19524450304,2025-07-05 15:03:39
